title_en / 英語タイトル,title_ja / 日本語タイトル,price / 価格(£),price_jpy / 価格（円）,rating_jp / 評価（星）
A Light in the Attic,屋根裏部屋の光,£51.77,¥9319,★★★☆☆
Tipping the Velvet,ベルベットを傾ける,£53.74,¥9673,★☆☆☆☆
Soumission,ソウミッション,£50.10,¥9018,★☆☆☆☆
Sharp Objects,鋭利な物体,£47.82,¥8608,★★★★☆
Sapiens: A Brief History of Humankind,サピエンス全史: 人類の簡単な歴史,£54.23,¥9761,★★★★★
The Requiem Red,レクイエムレッド,£22.65,¥4077,★☆☆☆☆
The Dirty Little Secrets of Getting Your Dream Job,夢の仕事に就くためのちょっとした秘密,£33.34,¥6001,★★★★☆
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",『The Coming Woman: 悪名高きフェミニスト、ヴィクトリア・ウッドハルの生涯に基づく小説』,£17.93,¥3227,★★★☆☆
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,ザ・ボーイズ・イン・ザ・ボート: 1936 年ベルリンオリンピックでの 9 人のアメリカ人と金メダルの壮大な探求,£22.60,¥4068,★★★★☆
The Black Maria,ブラックマリア,£52.15,¥9387,★☆☆☆☆
"Starving Hearts (Triangular Trade Trilogy, #1)",Starving Hearts (三角貿易三部作 #1),£13.99,¥2518,★★☆☆☆
Shakespeare's Sonnets,シェイクスピアのソネット,£20.66,¥3719,★★★★☆
Set Me Free,セット・ミー・フリー,£17.46,¥3143,★★★★★
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),スコット・ピルグリムの貴重な小さな命 (スコット・ピルグリム #1),£52.29,¥9412,★★★★★
Rip it Up and Start Again,全てを破棄してやり直す,£35.02,¥6304,★★★★★
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",私たちのバンドはあなたの人生になる可能性があります: アメリカン インディー アンダーグラウンドの風景、1981 ～ 1991 年,£57.25,¥10305,★★★☆☆
Olio,オーリオ,£23.88,¥4298,★☆☆☆☆
Mesaerion: The Best Science Fiction Stories 1800-1849,メサエリオン: 最高の SF ストーリー 1800 ～ 1849,£37.59,¥6766,★☆☆☆☆
Libertarianism for Beginners,初心者向けの自由主義,£51.33,¥9239,★★☆☆☆
It's Only the Himalayas,ヒマラヤだけだよ,£45.17,¥8131,★★☆☆☆
